413	999	6137	6462	0.999	Unit 39
1519	1674	1033	2048	0.997	True or False
1527	1661	2453	2879	0.995	Track39
1812	1958	830	4435	0.992	Listen and mark the sentences as T (True) or F (False).
2069	2211	822	993	1.000	1.
2056	2225	1538	4501	0.998	Economy class is more expensive than first class.
2282	2433	817	984	1.000	2.
2274	2447	1525	4361	0.998	First class passengers eat delicious, fresh food.
2496	2651	817	989	0.998	3.
2496	2651	1529	4660	0.986	First class is more comfortable than economy class.
2713	2869	813	980	1.000	4.
2718	2864	1543	5701	0.993	Economy class seats can be pushed back to make a comfortable bed.
2931	3082	822	980	1.000	5.
2935	3082	1534	5477	0.999	Business class or first class is a good choice for business travelers
3157	3304	1551	3200	1.000	taking international flights.
4699	4850	1019	1718	1.000	Dictation
4725	4850	2092	2514	0.993	Track39
4983	5147	826	3024	0.980	Listen and complete the passage.
5334	5529	1121	1692	0.999	Airplane
5343	5516	5490	5838	0.999	three
5392	5503	3059	3301	0.999	can
5560	5738	2066	2554	1.000	tickets:
5791	5956	822	1433	0.999	class, and
5791	5964	2782	3925	0.999	class. Most people
6009	6187	1846	2659	0.999	tickets. They
6071	6155	4510	4664	0.857	SO
6240	6386	3899	4642	1.000	more often.
6253	6422	1578	1965	0.979	go to
6457	6626	817	1270	1.000	class is
6462	6622	3508	3824	0.999	with
6457	6626	5570	5847	1.000	and
6666	6853	5543	5842	0.879	, but
6671	6857	817	1635	0.983	good service.
6680	6871	3631	4097	0.929	 is very
6897	7066	817	1195	0.999	offers
6902	7062	3407	4567	1.000	seats and excellent
7128	7279	1112	1270	1.000	In
7141	7279	3468	4079	0.988	, the seats
7337	7555	5213	5855	0.999	leg room.
7364	7515	2444	3380	0.994	together. There
8425	8563	5697	6348	0.975	Unit 39 123
