484	1070	149	417	1.000	Unit 14
1519	1678	962	1995	0.960	True or False
1532	1678	2373	2813	0.994	Track14
1812	1958	764	4369	0.982	Listen and mark the sentences as T (True) or F (False).
2065	2211	756	923	1.000	1.
2069	2216	1477	4660	0.992	Beethoven composed ten different symphonies in all.
2260	2451	1468	3503	0.983	Beethoven was born in Germany.
2282	2433	751	914	1.000	2.
2496	2651	756	914	1.000	3.
2491	2660	1468	4769	0.997	Beethoven gave his first public performance at age 12.
2700	2886	1463	3917	0.989	Beethoven started to go blind at age 28.
2713	2869	751	914	0.999	4.
2931	3086	756	914	1.000	5.
2931	3077	1463	2967	1.000	Beethoven died in 1827.
4699	4850	962	1644	1.000	Dictation
4694	4841	2026	2461	0.994	Track14
4983	5147	760	2954	0.982	Listen and complete the passage.
5347	5507	3560	4075	1.000	musical
5356	5511	1050	2448	0.997	Ludwig van Beethoven
5352	5511	5482	5789	0.995	.He
5587	5760	4998	5798	0.980	lifetime. The
5622	5773	3587	3965	0.999	songs
5836	6004	3446	5798	0.983	of his Fifth Symphony-bom bom bom
6089	6244	764	1793	0.997	bommmmm-are
6107	6231	4488	4638	0.999	in
6320	6489	1780	2202	1.000	These
6342	6475	5016	5767	1.000	a trombone.
6577	6728	760	1402	1.000	Beethoven
6613	6724	5565	5785	0.999	use
6822	6973	760	1419	1.000	trombones
6817	6973	4686	4945	0.891	is a
6835	6950	3288	3415	0.999	A
7066	7226	3754	4756	0.999	song. Beethoven
7288	7475	2985	3604	0.994	in all. He
7292	7466	5301	5776	0.993	he first
8416	8567	351	949	0.997	48Unit 14
