426	857	6167	6444	0.983	Unit 
746	994	6282	6453	0.999	32
1727	1878	4413	5192	0.999	order. When
1963	2140	2976	3534	0.983	that was
1954	2140	5548	5847	1.000	flies
1980	2118	1872	2101	1.000	the
2198	2389	4163	4756	0.978	! Usually
2216	2367	2514	3143	0.983	100 miles
2242	2371	822	1059	0.999	out
2438	2624	2431	3116	0.972	or cold air
2451	2624	5578	5855	1.000	but
2687	2873	3613	4532	0.999	whenever they
2944	3100	1991	2369	1.000	Some
2940	3126	4259	4871	1.000	that your
3189	3371	1639	2277	0.999	when you
3184	3366	3327	3908	0.994	Actually,
3180	3366	5341	5842	0.996	doesn't,
3415	3615	4959	5464	0.952	it does.
3437	3593	817	1063	1.000	but
3442	3588	2286	2413	0.999	it
3668	3864	3864	4734	0.995	, people often
3677	3837	1121	1477	1.000	After
3908	4108	1894	2857	0.937	you,” or “God
3912	4108	4005	4633	0.964	 you." To
4157	4361	3956	4330	0.565	pO03
4210	4317	1929	2497	0.974	means to
4414	4592	822	1591	0.998	things. Why
4410	4596	3688	4642	0.993	this? Long ago,
4641	4850	5499	5855	1.000	from
4659	4832	2044	2998	0.998	that this saying
4890	5067	4066	4682	0.982	. Another
4925	5081	2721	3090	0.999	your
4912	5058	5706	5838	0.999	is
5143	5325	3235	3903	1.000	this saying
5152	5303	817	1099	1.000	that
5392	5547	1648	1872	1.000	the
5392	5560	3534	4018	1.000	sneezed
5418	5574	4980	5433	1.000	getting
5640	5800	3785	5064	0.990	called the plague. At
5876	6049	3297	4009	1.000	was killing
6124	6289	1736	2206	0.989	. It was
6120	6311	4145	4945	0.970	saying “God
6360	6546	804	1565	0.968	you" would
6355	6555	3662	4018	1.000	from
6600	6799	3218	3706	1.000	Today,
6635	6773	5719	5851	0.999	is
6862	7035	4558	5438	1.000	someone well.
8425	8563	5701	6352	0.947	Unit 32 103
