470	1074	149	408	0.999	Unit 32
1519	1674	962	1995	0.997	True or False
1536	1661	2391	2813	0.995	Track32
1812	1958	764	4369	0.982	Listen and mark the sentences as T (True) or F (False).
2065	2216	756	923	1.000	1.
2060	2234	1472	4150	0.984	Our eyes always stay open when we sneeze.
2282	2433	751	918	1.000	2.
2274	2447	1468	4919	0.996	When we sneeze, any dust in our nose flies out very fast.
2496	2656	756	914	1.000	3.
2500	2660	1472	4330	0.984	Some people sneeze when they look at the sun.
2700	2882	1450	5104	0.974	 To “"bless" means to wish someone good and special things.
2713	2869	751	914	0.999	4.
2918	3104	1459	5420	0.995	The plague was a terrible disease that killed thousands of people.
2931	3086	756	914	1.000	5.
4694	4845	962	1644	1.000	Dictation
4716	4841	2017	2448	0.996	Track32
4983	5147	760	2954	0.985	Listen and complete the passage.
5360	5498	1059	1736	0.956	A sneeze is
5352	5520	4158	4783	0.977	thing. We
5583	5765	5354	5785	0.929	.These
5596	5751	2725	3231	0.999	muscles
5845	6000	2730	3257	1.000	muscles,
5845	6013	5253	5781	0.984	 and eye
6084	6244	1723	2475	0.989	. Remember,
6306	6524	742	1204	1.000	during
6573	6720	1055	1186	0.999	A
6573	6733	3090	3446	1.000	when
6595	6751	4550	4822	1.000	gets
6795	6995	2343	2747	0.997	like a
7062	7235	756	1393	0.996	Your nose
7062	7226	3411	4633	0.963	to your brain. Your
7306	7461	2756	3152	0.998	to the
7301	7492	4334	5213	0.986	, getting them
8412	8572	272	953	0.971	102 Unit 32
