466	1079	145	417	0.975	Unit 28
1519	1692	953	1718	1.000	Summary
1527	1661	2119	2545	0.995	Track28
1807	1958	760	3468	0.982	Listen and order the sentences from 1-5.
2065	2211	756	923	1.000	1.
2060	2225	1468	5253	0.996	Finding a good career is important, so think about it carefully.
2282	2433	747	918	1.000	2.
2274	2451	1450	5701	0.994	 If you have to change your personality when you work, you probably
2478	2678	1468	2774	0.992	won't be very happy.
2718	2864	760	901	1.000	3.
2713	2886	1463	5719	0.984	 In my opinion, the most important thing to consider is choosing a job
2922	3113	1472	3108	0.995	that suits your personality.
3153	3295	756	892	1.000	4.
3153	3300	1472	5495	0.995	People need to consider important factors when choosing a career.
3362	3517	1450	5187	0.987	 There are other factors to consider, such as salary and status.
3371	3513	760	901	1.000	5.
4699	4850	962	1644	1.000	Dictation
4694	4841	2017	2457	0.996	Track28
4983	5147	760	2954	0.982	Listen and complete the passage.
5347	5520	1046	1481	1.000	People
5356	5520	4009	4655	1.000	important
5587	5769	1648	2233	1.000	choosing
5596	5747	3587	3780	0.999	In
5609	5742	5552	5772	0.999	the
5840	6004	3521	3837	0.956	is to
5871	5996	756	1085	1.000	most
6089	6240	760	1613	0.999	that goes well
6098	6231	4765	5016	0.998	Are
6333	6515	1173	1762	0.999	outgoing
6333	6480	2945	3244	1.000	who
6569	6742	3112	4185	0.998	to them? Perhaps
6577	6724	1696	1960	1.000	and
6813	6999	747	1354	0.959	become a
6813	6982	5499	5772	0.999	Are
6853	6973	3613	3890	0.918	or a
7062	7239	2171	2989	0.992	? Maybe you
7097	7213	4704	5754	0.985	an accountant or
8412	8576	347	958	0.894	90 Unit 28
