426	861	6159	6427	0.855	Unit 3
746	999	6269	6449	1.000	34
1718	1892	813	1455	0.912	M: I just
1754	1892	3262	3837	0.996	green tea
1767	1874	4884	5038	0.999	as
1932	2123	4383	4660	0.999	has
1972	2105	2514	2774	1.000	tea.
2163	2340	2145	2422	1.000	but
2163	2327	3543	4022	0.994	tea has
2380	2567	1529	2022	1.000	flavors.
2602	2780	4462	4954	0.977	when I
2624	2758	826	1850	0.956	W: Well I don't
2833	3002	1916	2330	0.963	tea. It
2882	2993	5609	5851	1.000	me.
3064	3206	822	1147	0.794	M:'
3060	3202	1081	1441	1.000	Then
3095	3215	3978	4334	1.000	more
3264	3446	4317	5055	0.988	for a while,
3282	3433	1103	1600	1.000	because
3508	3655	3710	3895	0.998	its
3539	3650	2136	2281	0.992	to
3722	3877	822	1714	0.994	W: Whatever
3717	3886	4202	4932	0.987	tea can't be
3952	4121	2712	3600	0.994	as green tea. I
3952	4121	5376	5847	0.993	a study
4166	4326	2602	3376	0.983	that showed
4383	4548	2901	3393	0.954	are less
4601	4783	2132	2945	1.000	diseases, like
4614	4770	3969	4501	0.999	or heart
4827	4992	813	1433	0.956	M: Well,
4819	5001	2417	2901	0.999	tells us
4827	5041	5394	5855	0.933	, good
5050	5209	2703	3947	0.982	 has been considered
5276	5449	1099	2101	0.999	than gold. Wars
5289	5440	4712	5165	0.956	over it.
5494	5662	808	1046	0.983	W:
5498	5654	2088	2615	0.967	? Which
5742	5862	830	1028	0.995	M:
5734	5880	1099	2703	0.997	The American Revolution.
5947	6102	1090	2681	0.997	The American Revolution
5964	6084	835	1033	0.938	W:
5951	6107	4330	4712	0.999	to do
6164	6333	3402	3701	1.000	that
6169	6338	4721	5838	0.999	the Revolutionary
6178	6315	826	1041	0.998	M:
6178	6320	1099	1402	0.999	One
6386	6555	3437	3873	0.999	where
6386	6555	5002	5833	1.000	of Americans
6391	6551	1099	1406	1.000	War
6609	6782	1103	2158	0.983	dumped a British
6604	6795	4172	4488	0.999	into
6826	6999	1090	2053	0.999	in Boston. This
6839	6999	4018	5359	0.999	Boston Tea Party, and
7057	7217	3029	3389	0.998	to do
8425	8563	5701	6352	0.933	Unit 34 109
