470	1074	149	408	0.999	Unit 17
1714	1887	1028	1261	1.000	the
1727	1892	2831	4369	0.983	: one, two, three. On the
1963	2158	1033	1921	0.998	three, you can
1972	2145	4444	4739	0.983	in a
2203	2371	4317	4862	0.999	with the
2211	2362	1041	1912	0.983	that's rock-or
2451	2611	1037	1661	0.998	flat-that's
2456	2629	5521	5794	0.999	but
2500	2611	2664	2888	0.980	-or
2691	2864	3451	4172	0.999	and middle
2696	2864	5350	5794	0.995	-that's
2722	2878	1033	1521	0.991	put out
2944	3104	2123	2417	1.000	The
2935	3104	3829	4075	1.000	the
3189	3371	1666	2752	0.993	the stronger item.
3437	3588	760	1362	0.992	B:That
3442	3588	3253	4110	1.000	because rocks
3673	3837	1033	1349	1.000	than
3677	3841	4070	4818	0.938	. so the rock
4166	4339	3618	4638	0.952	 Tony, but that's
4175	4321	764	1714	0.981	G: That's true
4397	4579	2558	2989	0.997	in this
4410	4574	3943	4638	0.944	. Rock can
4663	4814	2097	2347	0.999	but
4654	4832	3987	4712	0.999	covered by
4903	5081	1037	1692	0.976	and paper
4899	5085	3055	3262	1.000	by
4899	5063	4176	4747	0.998	. So rock
5165	5343	2123	2598	0.928	, paper
5156	5303	4312	4602	0.945	 and
5640	5796	769	1907	0.963	B : It's interesting
5631	5818	4317	5077	0.992	in the game
5876	6049	4607	4901	1.000	and
6124	6293	1468	2563	0.981	one other thing. I
6115	6320	5130	5789	1.000	this game.
6369	6546	2725	3666	0.968	, but it's played
6373	6529	751	1129	0.977	G:1
6609	6773	2075	2576	0.997	There's
6609	6799	3793	4660	0.993	a rock, paper,
6604	6786	5367	5781	1.000	world
6848	7022	3635	4259	0.998	been held
7102	7284	2255	2734	1.000	Europe
7106	7261	3758	4150	1.000	1934.
8416	8567	351	953	0.936	58 Unit 17
