475	1079	145	417	1.000	Unit 21
1723	1887	2294	2593	1.000	but
1763	1883	1041	1217	1.000	on
1963	2145	1019	1468	0.998	to real
1967	2127	4396	4717	0.994	is to
1980	2123	2250	2554	0.999	One
2198	2385	2835	3169	0.999	as if
2451	2633	1024	1296	1.000	For
2451	2624	2378	3341	0.962	, if the equation
2465	2611	3758	4835	0.966	753 minus 236, 1
2704	2864	4128	5073	0.967	53 cents minus
2740	2860	2097	2461	0.999	seven
2944	3109	4941	5781	0.973	and 17 cents,
2958	3091	2066	3112	0.988	and 36 cents. It's
3206	3357	1041	1868	0.982	or 517. Easy!
3442	3593	923	1696	0.999	Wow, that
3433	3606	4418	5130	0.961	, for adding
3455	3575	773	971	0.992	G:
3659	3846	5526	5807	1.000	this
3682	3837	2519	2826	0.947	. But
3908	4108	4048	4642	1.000	dividing?
3930	4095	1037	1653	1.000	technique
4166	4348	3266	4242	0.988	equation is 200
4175	4321	773	1077	0.798	B:
4179	4321	1011	1318	0.996	OK,
4175	4317	5367	5776	1.000	30.30
4406	4583	3688	4167	0.978	10. So,
4423	4570	1033	1165	1.000	is
4641	4845	5231	5807	0.999	standing
4654	4814	2413	2615	1.000	10
4899	5063	2738	3587	0.998	field. Next to
4894	5081	5534	5811	0.934	is a
5147	5298	2549	3543	0.992	the number 200
5143	5303	5020	5798	1.000	At the front
5152	5343	1024	1310	1.000	sign
5383	5551	5249	5794	1.000	with the
5396	5551	3152	3420	0.973	is a
5645	5796	2624	3358	0.996	2,000 on it,
5640	5787	4976	5798	0.983	200 times 10
5862	6067	1033	1688	0.999	equals the
5880	6053	3692	4132	1.000	2,000,
6124	6289	1033	1288	1.000	But
6124	6289	3367	4704	0.977	requires 200 times 10
6364	6560	2009	2417	0.762	, SO, I
6400	6533	4123	4752	1.000	two more
6609	6782	5143	5781	0.964	, with two
6644	6768	2725	2888	0.998	to
6857	7030	3086	4374	0.977	that say 2,000. Now
7106	7266	1046	2426	0.974	2,000 times three. The
7102	7275	3859	4295	0.999	6,000!
8412	8576	342	953	0.992	70Unit 21
