586	839	1367	5187	0.993	Unit 33 Skiing and Snowboarding
1283	1425	4158	4510	0.878	 ski
1345	1501	4941	5363	0.951	 stuck
1430	1607	4132	4747	0.942	 amount
1487	1687	4915	5653	0.960	 snowboard
1523	1674	984	1877	0.993	New Words
1567	1781	4092	4818	0.972	 challenge
1652	1834	4884	5521	1.000	direction
1812	1945	764	1912	0.996	Fill in the blanks.
2038	2225	756	1705	0.994	1. Some people
2065	2198	3055	5187	0.992	on snow, but others do it on water.
2256	2416	742	1050	1.000	2.A
2251	2420	2378	5148	0.992	is a flat board which you use to slide down a
2465	2642	905	2022	1.000	snow-covered hill.
2669	2864	2672	4682	1.000	is the wind blowing from today?
2673	2833	751	1336	0.940	3. Which
2895	3060	751	1582	0.962	4. 1 enjoy the
2891	3064	2914	4712	0.988	 of solving crossword puzzles.
3104	3268	3055	4501	0.996	in the frozen ice-cream.
3113	3264	769	1705	0.986	5. The spoon is
3308	3495	2646	4602	0.994	of rice enough for three people?
3313	3468	756	1296	0.971	6. Is this
3722	3895	975	3103	1.000	Understanding the Context
3739	3864	3481	3917	0.996	Track33
4010	4166	760	2949	0.989	Listen and answer the questions.
4259	4419	764	3319	0.991	1. Which sport does the speaker like best?
4454	4650	905	1538	0.921	(a) Sking
4463	4636	3244	4361	1.000	(b) Snowboarding
4659	4845	3240	4114	0.998	(d) Basketball
4681	4845	914	1547	0.957	(c) Soccer
4956	5116	760	4435	0.996	2. According to the speaker, what is NOT true about skiing?
5165	5325	923	2387	0.982	(a)  You use poles to ski.
5174	5320	3262	5235	0.995	(b) It is easy to change direction.
5365	5538	914	2839	0.970	(c) You have very little control.
5369	5529	3248	4853	0.995	(d) You stand on two skis.
5787	5933	984	2268	0.979	Focus on Details
5809	5933	2664	3086	0.997	Track33
6071	6227	760	3112	0.998	Listen and write the missing words.
6306	6480	764	3569	0.977	1. The ski poles make it very simple to change
6551	6697	910	1151	1.000	my
6733	6911	756	1582	0.948	2. 1 enjoy the
6950	7110	764	3077	0.991	3. Some people think that the reduced
7159	7310	2211	2985	1.000	of control in
7377	7532	910	3829	0.989	snowboarding makes the sport more dangerous.
7577	7741	747	1261	0.944	4. On a
7572	7754	2483	5196	0.987	-, your legs stay together even when you fall.
8412	8567	272	949	0.951	104 Unit 33
