417	1008	6159	6493	0.998	Unit 15
1519	1674	1033	2053	0.998	True or False
1554	1674	2457	2888	0.994	Track15
1816	1949	835	4435	0.984	Listen and mark the sentences as T (True) or F (False).
2047	2247	1512	3943	0.989	Tom and Lisa are going to get married.
2074	2203	826	984	1.000	1.
2282	2429	817	984	1.000	2.
2274	2451	1507	5165	0.984	 Lisa and Tom have not registered at any department stores.
2496	2651	817	989	0.998	3.
2505	2651	1547	5838	0.997	Among the gifts they have listed are kitchen appliances and silverware.
2709	2864	1529	3728	0.965	The coffee maker costs fifty dollars.
2713	2864	813	975	1.000	4.
2926	3086	1525	5833	0.989	 The man and woman decide to buy Lisa and Tom some crystal glasses.
2935	3077	826	971	1.000	5.
4699	4850	1024	1714	1.000	Dictation
4708	4832	2092	2519	0.995	Track15
4983	5143	826	2883	0.989	Listen and complete the dialog.
5347	5503	817	1494	0.936	W: We've
5360	5494	3508	4629	0.982	to Lisa and Tom's
5556	5738	4233	4594	1.000	them
5583	5747	1543	2417	0.999	August, so we
5787	5956	3486	3886	1.000	about
5787	5942	5455	5851	1.000	them?
5800	5969	1099	1591	0.935	Do you
6013	6169	817	1208	0.910	M: 1
6022	6169	2910	3204	0.959	. 1'm
6044	6169	5706	5860	0.999	at
6227	6422	3420	4506	0.998	for people. What
6444	6657	2897	3349	0.931	 people
6449	6640	5486	5847	1.000	gifts?
6657	6871	4084	4686	1.000	that they
6684	6831	826	1556	0.930	W: I'd like
6893	7075	2958	3569	0.996	for. Most
7141	7310	3380	3745	0.996	go to
7346	7506	1846	2114	1.000	and
7350	7501	3776	4286	0.987	of what
8425	8563	5701	6269	0.953	Unit 15 51
