595	843	1723	4959	0.997	Unit 32 Why Do We Sneeze?
1296	1439	4189	4677	0.998	sneeze
1328	1514	4980	5398	1.000	bless
1425	1594	4145	4567	1.000	dust
1523	1674	1050	1943	0.993	New Words
1510	1683	4967	5504	0.954	 protect
1581	1772	4145	4717	0.993	 particle
1652	1834	4950	5323	0.935	 tiny
1794	1927	835	1982	0.995	Fill in the blanks.
2020	2171	826	1666	0.988	1. We usually
2020	2167	2778	4339	0.973	whenever we have a cold.
2211	2362	817	3310	0.975	2. We often sneeze when there is a lot of
2211	2362	4383	4985	0.998	in the air.
2402	2571	817	2690	1.000	3. Sometimes you can see each
2402	2558	3798	5829	0.995	of carbon in smoke when there is
2602	2758	984	2281	0.989	bright light behind it.
2789	2958	3604	4330	1.000	glass beads.
2793	2949	826	2545	0.980	4. That necklace is made of.
2989	3149	826	2461	0.999	5. In some cultures, people
2993	3162	3565	5829	0.999	a young couple on their wedding day
3184	3344	980	2567	0.996	by throwing rice on them.
3388	3539	830	1635	0.999	6. Sunglasses
3393	3539	2730	5257	0.988	our eyes from the bright sun on hot days.
3748	3926	1037	3187	0.979	Understanding the Context 
3761	3908	3235	3978	0.971	Track 32
4019	4175	826	3011	0.991	Listen and answer the questions.
4237	4419	826	3108	0.995	1. What is NOT true about sneezing?
4445	4610	980	3701	0.990	(a) We use many different muscles to sneeze.
4645	4805	984	4528	0.980	(b) A sneeze begins when something gets inside your nose.
4832	4996	975	3451	0.981	(c) Cold air or dust can make us sneeze.
5041	5187	989	4457	0.984	(d) Our hearts stop for two seconds each time we sneeze.
5289	5436	826	4629	0.980	2. How do messages travel through our body when we sneeze?
5485	5636	984	3068	0.981	(a) From nose to brain to muscles
5480	5636	3174	5244	0.986	(b) From muscles to nose to brain
5671	5831	984	5253	0.640	 n  n  o ()   s n   (
6044	6218	1037	2338	0.990	Focus on Details
6067	6187	2712	3147	0.996	Track32
6324	6475	826	3187	0.988	Listen and write the missing words.
6546	6693	822	1116	1.000	1.A
6542	6720	2123	3719	0.983	is a very interesting thing.
6742	6902	817	2373	0.999	2. We use many different
6733	6897	3393	3776	1.000	when
6955	7097	975	1639	0.990	we sneeze.
7141	7288	830	2308	0.989	3. When you sneeze, the
7133	7279	3371	3653	1.000	that
7319	7483	980	3763	0.969	was in your nose flies out as fast as 1o0 miles
7515	7674	967	1529	1.000	an hour!
7701	7883	808	3631	0.985	4. It was thought that saying “God bless you"
7897	8083	2417	4783	0.998	 people from getting this awful disease.
7914	8056	984	1384	1.000	would
8421	8563	5693	6348	0.968	Unit 32 101
