595	826	1578	5033	0.989	Unit 8 Inches and Centimeters
1288	1527	4185	5583	0.999	measurementconvert
1425	1616	4150	4857	0.951	 calculator
1496	1687	5020	5508	0.939	 height
1523	1674	1050	1943	0.992	New Words
1594	1745	4154	4624	1.000	width
1652	1861	5007	5754	0.974	 dimensions
1789	1945	826	1987	0.997	Fill in the blanks.
2016	2180	817	1248	0.964	1. The
2025	2194	2633	4259	0.989	of an object tell us its size.
2225	2385	822	3411	0.998	2. Inches and centimeters are two types of
2429	2580	826	2316	0.970	3. Do you know how to
2420	2598	3692	5512	0.993	US dollars into Japanese yen?
2629	2789	2637	4431	0.995	of the building is 500 meters.
2633	2775	822	1244	0.992	4. The
2829	2989	2633	4769	0.965	of an object tells us how wide it is.
2833	2975	826	1248	0.964	5. The
3029	3197	3741	5512	0.973	 to help you do mathematics.
3038	3184	830	2373	0.999	6. You may need to use a
3411	3584	1037	3165	0.999	Understanding the Context
3424	3562	3596	3983	0.996	Track8
3686	3841	826	3011	0.993	Listen and answer the questions.
3917	4090	826	5636	0.988	1. What is the main thing the boy is trying to figure out about the MP4 player?
4108	4286	975	2017	0.992	(a) The size of it
4121	4290	2712	4954	0.986	(b) The number of songs it can store
4299	4490	971	2369	0.951	(c) How much it costs
4334	4481	2725	4224	0.968	(d) How to buy it online
4579	4747	817	5095	0.991	2. Which of these measurements does the girl NOT help the boy with?
4779	4947	980	1644	0.957	(a)  Weight
4787	4952	2716	3367	0.991	(b) Height
4974	5152	975	1521	0.919	(c) Price
4983	5152	2712	3314	0.999	(d) Depth
5360	5529	1041	2325	0.985	Focus on Details
5383	5507	2765	3125	0.996	Track8
5649	5805	826	3187	1.000	Listen and write the missing words.
5885	6044	830	2628	0.995	1. I'm trying to figure out the
6076	6240	980	3512	0.992	of this MP4 player I want to buy, but I'm
6284	6431	980	3367	0.997	having trouble converting these English
6511	6631	980	1886	1.000	measurements.
6675	6844	817	3626	0.998	2. Well, according to my math book, one inch
6888	7048	989	2800	0.992	equals 2.54 centimeters, so to
6875	7039	4026	5552	1.000	that, we need to multiply
7088	7235	984	3582	0.975	each English measurement by that number.
7288	7435	830	1846	0.994	3. Wait, I have a
7279	7452	3059	3925	0.996	in my pocket.
7479	7643	817	1371	0.995	4. So, its
7475	7639	2585	5745	0.988	is about nine centimeters and its width is about five
7679	7848	975	3376	0.980	centimeters, but what about its weight?
8425	8563	5750	6269	0.941	Unit 8 29
