599	817	2070	4585	0.947	Unit 30  Veterinarians
1279	1536	4141	5543	0.974	 veterinarian injured
1430	1616	4141	4743	0.963	 observe
1510	1683	1041	1947	0.982	New Words
1510	1705	4994	5745	1.000	vaccination
1594	1789	4158	4712	0.953	 surgery
1670	1861	4985	5640	0.999	aquarium
1789	1945	830	1987	0.998	Fill in the blanks.
2025	2189	826	2593	0.993	1. Fish are usually kept in an
2229	2389	822	2176	0.999	2. Sharon accidentally
2211	2385	3341	3978	0.964	 her hand.
2420	2593	822	2879	0.999	3. The doctor is giving the child a
2425	2580	4070	5658	0.995	so that she does not catch
2629	2780	975	1503	1.000	measles.
2815	2989	817	1384	0.951	4. Please
2829	2989	2554	5517	0.991	the experiment carefully so that you notice what
3024	3211	967	1534	1.000	happens.
3228	3375	826	2378	0.985	5. We took our cat to the
3233	3380	3574	4629	0.986	when it was sick.
3424	3588	817	3921	0.995	6. Mrs. Jones is scheduled to go to the hospital for
3415	3597	5090	5833	0.981	on Tuesday.
3810	3984	1041	3160	0.999	Understanding the Context
3815	3952	3556	3987	0.995	Track30
4086	4241	826	3011	0.991	Listen and answer the questions.
4321	4481	826	3618	0.999	1. What is NOT something that a vet can do?
4530	4690	984	2514	0.990	(a) Give people medicine
4530	4676	3415	4708	0.977	(b) Give vaccinations
4716	4899	980	2189	0.927	(c)  Perform surgery
4730	4881	3415	4378	0.995	(d) Take X-rays
4987	5147	822	4747	0.997	2. Which two places where vets work does the speaker mention?
5187	5343	984	2176	0.988	(a) Farms and zoos
5183	5343	3415	4813	0.994	(b) Homes and schools
5374	5547	980	2752	0.967	(c) In hospitals and on boats
5392	5551	3411	5020	0.996	(d) Mountains and jungles
5769	5925	1041	2330	0.999	Focus on Details
5791	5916	2725	3152	0.994	Track30
6049	6200	826	3182	0.992	Listen and write the missing words.
6275	6431	830	2602	0.988	1. They take care of sick and
6480	6631	980	1503	1.000	animals.
6688	6822	826	1740	0.991	2. Vets need to
6680	6835	2800	3297	0.999	animals
6884	7039	984	3376	0.998	carefully, since animals cannot speak to
7075	7248	980	2602	0.999	tell anyone what is wrong.
7284	7439	826	2954	0.999	3. Vets use special tools to perform
7674	7839	826	2734	0.992	4. A few vets work in zoos and
8425	8563	5697	6277	0.937	Unit 30 95
