595	843	1868	4712	0.981	Unit 28 The Right Career
1296	1439	4299	4778	0.999	career
1345	1514	5073	5530	1.000	mood
1421	1612	4220	4765	0.982	 salary
1487	1692	5055	5741	0.968	 unfriendly
1510	1683	1041	1947	0.984	New Words
1581	1781	4246	4941	0.961	 impatient
1652	1834	5024	5636	1.000	consider
1789	1945	826	1987	0.997	Fill in the blanks.
2029	2189	822	2215	0.978	1. Price is one point to
2029	2203	3275	4739	0.987	when buying a new car.
2207	2407	813	3094	0.988	2. Michael Jackson began his singing
2234	2380	4132	5825	0.996	when he was five years old.
2425	2580	826	2571	0.987	3. Why is Dad in such a bad
2433	2589	3622	4066	1.000	today?
2620	2793	813	5099	0.992	4. No one wants to ask that sales assistant for help because she is very
2847	2980	1987	2853	0.974	 to customers.
3020	3193	822	1459	0.918	5. I am so
3020	3189	2457	5570	0.974	! I can't wait to see what happens at the end of the
3246	3384	975	1411	1.000	movie.
3424	3593	822	3376	0.998	6. A factory manager usually has a higher
3428	3584	4435	5794	1.000	than a factory worker.
3810	3984	1041	3169	0.999	Understanding the Context
3833	3970	3556	3987	0.997	Track28
4086	4241	826	3015	0.993	Listen and answer the questions.
4326	4485	830	5745	0.985	1. According to the speaker, which is the most important factor to consider when
4525	4685	980	2114	1.000	choosing a career?
4721	4890	980	1600	0.937	(a) Salary
4721	4890	2932	3547	0.996	(b) Status
4925	5089	2936	3741	0.960	(d) Tradition
4930	5081	984	1872	0.978	(c) Personality
5183	5343	822	3763	0.994	2. What are people expected to do in most jobs?
5369	5547	975	2611	0.996	(a) Control their emotions
5369	5560	2923	4391	0.999	(b) Earn a lot of money
5569	5756	971	1872	0.993	(c)Be friendly
5578	5747	2932	4325	0.988	(d) Think about status
5969	6129	1041	2334	0.992	Focus on Details
5982	6107	2721	3152	0.995	Track28
6249	6400	826	3187	0.988	Listen and write the missing words.
6480	6640	830	1886	1.000	1. People need to
6475	6662	2883	3525	1.000	important
6671	6853	967	2901	1.000	factors when choosing a career.
6884	7035	826	3763	0.986	2. Nobody wants an unfriendly tour guide or an
7084	7235	1956	2461	0.947	 teacher.
7270	7448	822	2848	0.995	3. However, what good is a large
7475	7648	980	3442	0.987	or high status if you don't like your job?
7679	7848	822	2620	0.991	4. Too many people choose a
7679	7843	3618	4875	0.996	because it pays well.
8421	8563	5693	6273	0.968	Unit 28 89
