413	1043	6150	6515	0.999	Unit 28
1714	1892	1112	1820	0.999	Remember,
1714	1914	3486	4084	0.956	 your job
1963	2149	813	1503	0.997	day. If you
1954	2158	2716	3191	1.000	change
1954	2163	5227	5869	0.987	when you
2194	2389	3125	3710	0.995	won't be
2203	2380	5490	5860	0.969	. And
2234	2402	1591	1947	0.908	, you
2456	2611	813	1529	0.943	neither will
2456	2629	4963	5847	1.000	with. Nobody
2487	2638	3459	3785	0.999	you
2713	2864	3389	4224	0.998	tour guide or
2944	3095	4721	4989	0.889	? In
2953	3104	2079	2334	0.999	Are
2953	3117	2967	3543	0.940	a moody
3184	3375	1534	2136	0.993	, you will
3206	3357	4901	5855	0.960	 your emotions.
3228	3340	3609	3754	0.991	to
3428	3615	2835	3306	0.990	if your
3437	3593	817	1222	0.995	That's
3437	3593	5315	5855	0.998	often. In
3668	3841	808	1107	1.000	that
3682	3868	1960	2694	0.991	, you might
3677	3855	4915	5829	0.965	alone. Perhaps
3939	4081	2831	3521	0.994	a writer or
4161	4334	1107	1503	1.000	There
4210	4317	4431	4580	0.995	to
4419	4570	813	1292	1.000	such as
4414	4579	4194	4862	0.987	. However,
4663	4814	1516	1776	0.949	is a
4685	4819	3978	4172	0.998	or
4899	5076	808	1573	0.992	if you don't
4903	5054	3732	4550	0.974	? You should
5147	5303	3213	3758	0.978	find out
5387	5578	813	1617	0.999	very good at
5387	5547	2519	3411	0.960	, and then find
5622	5818	4053	4523	1.000	choose
5636	5796	817	2233	0.991	to go with all this. Too
5867	6067	804	1340	1.000	because
5876	6044	2497	3499	1.000	well. Too often,
6120	6289	817	1428	0.997	don't like
6120	6293	2848	3670	0.954	. But by then
6360	6555	808	1419	0.997	they're in
6369	6542	2532	3517	0.993	, and they can't
6351	6555	4875	5425	0.955	.Finding
6609	6777	2585	2730	0.999	is
6613	6768	4084	4514	1.000	Think
6853	7026	808	1081	1.000	and
6853	7030	2299	2875	1.000	carefully.
8425	8563	5693	6264	0.964	Unit 28 91
