426	861	6163	6449	0.985	Unit 
1723	1883	817	1767	1.000	as well. Studies
1723	1883	3666	3965	0.999	that
1949	2118	808	1274	1.000	nearby
1949	2109	3253	4347	0.971	blood pressure of
2163	2336	1837	2114	1.000	and
2176	2331	4040	4791	0.999	spirits. One
2389	2544	813	1907	0.989	in Britain showed
2402	2536	5240	5842	1.000	recovered
2598	2780	2672	3376	0.998	from heart
2607	2775	4462	5833	0.997	than those who didn't
2811	2998	2431	2760	1.000	The
2815	3006	5543	5847	1.000	that
3051	3211	2633	3481	0.999	suffered from
3282	3442	1894	2813	0.995	, such as colds,
3282	3442	5548	5869	1.000	than
3486	3668	1842	2519	0.992	who don't
3726	3881	3481	3991	0.998	to learn
3722	3908	5640	5855	1.000	By
3730	3881	1112	1393	0.999	Pets
3948	4112	3895	4695	0.983	of their pets,
4166	4339	1837	2316	0.973	how to
4179	4326	5596	5855	1.000	and
4392	4552	822	1178	0.998	other
4392	4565	2250	3178	0.955	. Walking dogs
4410	4570	4405	4743	1.000	gives
4632	4770	2044	2580	0.999	exercise.
4827	5014	2923	3235	1.000	help
4823	5036	5359	5847	0.933	. Dogs,
4836	4996	1107	1402	0.997	Pets
5050	5258	2567	3072	0.961	, guard
5054	5232	4747	5033	1.000	and
5267	5454	2606	3393	0.992	. Guide dogs
5489	5667	817	1551	0.929	"see" when
5516	5649	4018	4822	0.998	outside. Cats
5725	5880	1639	2180	1.000	and rats
5925	6142	4268	4704	0.909	. They
5947	6120	1116	1582	0.999	Finally,
5956	6107	2417	2949	1.000	teach us
6169	6333	4220	4761	0.998	to other
6173	6324	2149	2686	0.992	to show
6382	6569	5148	5855	0.958	 it becomes
6391	6551	817	1780	0.995	creatures. If we
6604	6777	4013	4695	0.976	other. And
6839	6990	2633	2857	1.000	the
7048	7221	813	1208	0.996	of all!
8416	8567	5693	6273	0.976	Unit 18 61
