461	994	6172	6484	0.997	Unit 6
1727	1887	817	1960	0.979	M: All right. The
1718	1905	5148	5869	1.000	for spiders,
1940	2118	2334	3631	0.964	 flexible, rubber strip
1945	2105	4787	5310	1.000	attaches
1958	2047	1116	1195	0.583	℃
2171	2340	2334	2628	1.000	edge
2389	2536	826	1648	0.955	W: Ha ha! I
2385	2553	4044	4510	0.999	it took
2607	2775	2554	2879	1.000	that.
2829	3015	2039	2606	1.000	inventor
2824	3020	3143	3710	1.000	designed
2838	2993	817	1041	0.998	M:
3042	3228	1090	1393	1.000	that
3051	3233	4413	4897	1.000	around
3286	3433	3956	4088	0.999	it
3291	3433	1934	2123	0.999	In
3335	3424	5759	5833	0.999	a
3508	3659	2716	3253	1.000	cushion.
3722	3886	817	1437	0.975	W: Well,
3730	3881	4400	4954	0.956	 But who
3948	4103	4172	4607	0.999	with a
4197	4330	2048	2325	0.997	seat
4388	4552	1094	1288	0.998	all
4419	4508	2769	2822	0.609	2
4605	4779	813	1635	0.968	M: Another
4614	4774	3802	4871	0.987	is this one. Look,
4819	5001	2734	3314	1.000	indicates
4832	5014	1644	1995	1.000	plate
5054	5236	1081	1358	0.983	is a
5050	5249	3398	3952	0.939	by using
5289	5440	1107	1683	0.946	on either
5276	5440	2505	3015	0.932	 There's
5489	5676	1085	1376	1.000	and
5716	5885	3090	3279	0.999	of
5738	5871	830	1063	0.975	W:
5734	5871	1094	1547	0.996	What's
5942	6107	813	1380	0.958	M: The
5951	6102	5200	5860	0.993	road users
6160	6346	5024	5860	0.988	behave. They
6391	6569	3578	3969	1.000	polite
6600	6808	2791	3314	1.000	driving,
6844	6995	2919	3534	1.000	accidents.
7066	7213	822	1595	0.982	W: Ha! Do
7057	7217	3969	4264	0.999	that
7275	7461	1099	2189	0.999	That's completely
8416	8567	5741	6277	0.942	Unit6 25
