484	1074	149	413	0.999	Unit 11
1967	2136	1055	1982	0.934	Allison Bourne
1976	2140	2923	3925	0.987	 Juliet, Capulet's
2207	2376	3319	3569	1.000	the
2216	2367	2022	2299	0.973	 She
2211	2389	5394	5785	0.930	 Juliet
2447	2616	747	993	0.999	felt
2456	2633	2198	2694	1.000	secretly
2456	2616	5385	5789	0.993	of her
2709	2869	3560	4576	1.000	enemy. At times,
2953	3104	1789	2615	0.982	 and at times,
3184	3371	1046	1890	1.000	David Taylor
3197	3357	2914	4163	0.997	Romeo, Montague's
3197	3344	4857	5099	0.999	He
3424	3628	1169	1644	0.967	a good
3428	3615	3059	3969	0.999	despite having
3682	3833	747	997	1.000	His
3686	3846	2097	2708	0.999	were said
3677	3859	5504	5798	0.974	in a
4161	4339	3486	4281	0.981	Tybalt: dark
4170	4326	1050	2031	0.999	Eric Parker was
4406	4579	2668	3556	0.998	the nurse. She
4414	4592	756	1604	0.988	Maggie Jones
4645	4850	747	1512	0.998	of a gossipy
4659	4823	3002	3881	0.995	very well. She
4881	5094	2215	2624	0.999	laugh
4899	5058	747	1138	0.995	in the
4894	5063	4321	4853	0.966	and her 
5143	5320	751	1354	1.000	character.
5387	5551	1037	1332	1.000	The
5392	5578	4352	4888	0.999	in every
5427	5551	2193	2466	1.000	cast
5622	5813	5073	5763	0.961	lines. They
5636	5796	747	1424	0.936	The actors
5636	5787	4044	4220	0.999	of
5880	6062	1578	2650	0.999	body language to
5880	6040	5455	5794	0.970	well.
6120	6306	751	1358	0.999	The stage
6155	6284	4387	4629	0.991	too
6360	6533	1661	2457	0.981	dim. But the
6360	6529	4387	4853	0.998	looked
6418	6524	764	918	1.000	or
6626	6773	1613	2694	0.989	and the costumes
6857	7026	1063	2387	0.944	Overall, St. Stephens'?
6862	7022	4119	5754	0.978	of Romeo and Juliet was a
7106	7270	2765	3662	0.956	of high school
8407	8572	347	949	0.906	40 Unit 11
