217	457	980	2721	0.998	Art and Culture
230	413	276	839	0.982	THEME
710	959	2202	4290	0.960	Unit 11 On Stage!
1270	1465	4119	4734	0.984	 tragedy
1332	1514	4967	5425	1.000	death
1416	1692	4141	5587	0.956	 enthusiasm  audience
1523	1674	984	1877	0.993	New Words
1572	1767	4110	4699	1.000	theater
1670	1825	4945	5389	0.999	scene
1807	1963	760	1925	0.994	Fill in the blanks.
2047	2234	4383	5266	0.966	of his pet dog.
2060	2234	760	3077	0.998	1. Mr. Jones was very upset about the
2274	2442	751	2439	0.992	2. Which was your favorite
2278	2429	3745	4580	0.993	in the movie?
2500	2642	760	1173	0.986	3. The
2496	2660	2479	5275	0.997	clapped loudly at the end of the performance.
2709	2882	751	2620	0.996	4. Would you like to go to the
2709	2882	3912	5609	0.983	with me on Saturday night?
2926	3082	764	2822	0.989	5. Did you read about the terrible
2922	3100	4123	5636	0.974	in the newspapers? Four
3144	3300	910	3855	0.997	horses drowned in the river during a flash flood.
3362	3517	760	4339	0.991	6. The class responded to the idea of a field trip with great
3779	3952	975	3103	0.986	Understanding the Context
3797	3921	3495	3930	0.994	Track11
4072	4228	760	2945	0.997	Listen and answer the questions.
4321	4485	760	4005	0.996	1. Which play did St. Stephens High School perform?
4525	4703	910	1688	0.996	(a) Macbeth
4543	4703	3279	4580	0.980	(b) Romeo and Juliet
4747	4930	3279	5517	0.977	(d) The Capulets and the Montagues
4761	4925	918	1938	0.975	(c) The Tempest
5032	5205	756	2963	0.995	2. What was the play mainly about?
5241	5414	914	3055	0.982	(a) Three families who are enemies
5254	5405	3288	5337	0.997	(b) A man who lived on an island
5458	5640	910	2686	0.961	(c) Three witches and a king
5463	5631	3284	5200	0.999	(d) Two people who fall in love
5898	6044	984	2272	0.983	Focus on Details
5911	6049	2650	3094	0.993	Track11
6182	6333	760	3116	0.993	Listen and write the missing words.
6426	6582	756	1648	0.977	1. Love. Hate.
6644	6799	2162	3481	0.995	follows when the son
6653	6786	756	932	1.000	2.
6875	7008	923	3552	0.995	of one falls in love with the daughter of the
7079	7239	910	1279	0.996	other.
7301	7457	760	2466	0.952	3. She made everyone in the
7519	7679	905	3534	0.998	laugh at her jokes and her comic character.
7728	7883	756	2343	0.975	4. The whole cast showed
7737	7901	3604	4514	1.000	in every scene.
8416	8567	351	949	0.906	38 Unit 11
