479	1070	149	413	0.998	Unit 36
1519	1678	962	1991	0.964	True or False
1554	1674	2382	2809	0.994	Track36
1812	1958	764	4369	0.993	Listen and mark the sentences as T (True) or F (False).
2069	2203	760	918	1.000	1.
2056	2229	1468	5666	0.992	Sheena's family is planning to move across the bay to Port Anderson.
2282	2429	751	914	1.000	2.
2274	2438	1459	3899	0.989	 Sheena has already hired a moving van.
2496	2651	756	914	1.000	3.
2491	2656	1455	5526	0.590	S n s  o   d o e   
2704	2882	1455	3684	0.977	 Mark will be moving next Saturday.
2713	2864	751	910	1.000	4.
2922	3095	1468	4928	0.995	Mark offers to help Sheena transport some of her things.
2931	3082	756	914	1.000	5.
4699	4850	962	1648	1.000	Dictation
4721	4841	2026	2453	0.994	Track36
4978	5143	756	2818	0.992	Listen and complete the dialog.
5352	5511	756	1951	0.967	M: Hey, Sheena! I
5369	5534	3939	4224	0.999	you
5352	5516	4976	5759	0.996	ages. What's
5565	5729	1688	2246	0.944	? Where
5565	5729	4427	4937	0.944	with all
6004	6178	2980	3468	0.998	a while
6022	6169	760	1631	0.959	W: Hi Mark,
6218	6426	4901	5772	0.990	! I'm bringing
6258	6378	2061	2787	0.993	we ran into
6449	6635	3218	3604	1.000	home
6453	6635	4818	5341	1.000	because
6662	6866	5279	5781	0.999	the bay
6680	6866	2281	3051	0.984	is preparing
6902	7062	1459	2413	0.987	Port Anderson.
7128	7279	751	971	0.998	M:
7119	7288	1965	2439	0.996	?How
7177	7266	4471	4594	0.992	to
7337	7537	1033	1551	0.999	all your
8416	8567	272	949	0.992	114Unit 36
