453	808	6211	6409	0.999	Unit
1519	1678	1033	2061	0.981	True or False
1554	1678	2479	2853	0.997	Track1
1812	1958	830	4435	0.992	Listen and mark the sentences as T (True) or F (False).
2060	2229	1543	3842	0.996	Only cold-blooded animals hibernate.
2074	2207	826	975	1.000	1.
2278	2438	808	1006	0.997	2.
2274	2442	1521	5600	0.987	 Fat and blood sugar in their bodies keep hibernating animals alive.
2491	2660	813	1002	0.999	3.
2505	2651	1547	5011	0.992	Cold winters are very dangerous for hibernating animals.
2709	2882	1534	4752	0.993	Hibernating animals sleep during the winter months.
2713	2869	813	984	1.000	4.
2918	3095	1538	5622	0.987	"Hibernation" during very hot or dry weather is called aestivation.
2931	3082	822	984	1.000	5.
4694	4859	1015	1732	1.000	Dictation
4712	4836	2070	2501	0.990	Track1
4983	5147	830	3024	0.996	Listen and complete the passage.
5347	5503	4919	5855	0.997	hibernate. This
5356	5511	1116	1481	1.000	Some
5596	5751	4216	4440	1.000	the
5600	5751	5381	5864	1.000	months
5849	6000	4919	5855	0.989	Many animals
5871	5982	826	949	0.999	in
6071	6271	4018	4875	0.986	They dig out
6324	6475	1991	2730	0.997	in. Animals
6329	6502	4523	5016	0.999	dig find
6564	6728	2123	2809	0.997	at the base
6573	6737	5675	5877	0.961	. If
6799	7017	800	1143	1.000	they
6817	6999	5156	5864	1.000	they might
7088	7239	3807	4198	0.999	years.
7306	7461	1125	1639	0.999	Animals
7301	7461	5024	5855	0.980	 cold-blooded
8421	8572	5750	6203	0.953	Unit 1 9
