470	1079	145	417	1.000	Unit 27
1718	1892	2633	3574	0.945	 lead and guide
1994	2100	1041	1525	0.999	success.
2180	2314	764	993	0.975	W:
2171	2327	1002	1371	0.992	Well,
2198	2340	2976	3517	0.901	 you can
2389	2544	1037	1560	0.999	all of us
2385	2549	3565	3833	1.000	this
2593	2798	2747	3108	0.955	! So,
2616	2775	756	1771	0.994	M: Ha ha, very
2611	2780	5095	5772	0.961	is Jen, and
2824	3024	5205	5794	0.994	how you
2842	2998	2497	3701	0.997	name's Jennifer. Do
2869	3011	1033	1349	1.000	your
3086	3180	3218	3288	0.622	?
3264	3468	3728	4299	1.000	after my
3273	3451	751	1587	0.923	W: Actually,
3513	3659	2453	3169	0.983	 Guinevere.
3722	3895	3829	4620	0.978	King Arthur
3744	3859	769	971	0.994	M:
3730	3877	1015	2119	0.975	Wasn't Guinevere
3948	4112	2655	3569	0.965	from England?
4166	4348	2448	2818	0.974	, and
4152	4352	5143	5644	0.887	"pure."
4179	4317	760	989	0.967	W:
4175	4321	1028	1279	0.997	Yes
4379	4574	2466	3213	0.952	how people
4401	4534	760	975	0.998	M:
4401	4539	1024	1252	0.994	It's
4623	4770	1041	2154	0.966	In India, we don't
4836	4992	1037	1569	0.999	relatives
4832	5005	4369	5767	0.971	in America. To me, it's
5058	5223	4919	5763	0.961	 Jack Johnson
5076	5223	2286	2466	0.994	to
5289	5449	1037	2949	0.999	Junior and George Bush Senior.
5507	5671	756	1732	0.995	W: Usually it's
5507	5685	4963	5772	0.984	for a person,
5711	5898	1024	1292	1.000	but
5716	5885	3275	3793	0.999	make it
5729	5880	5231	5759	0.925	. You've
5956	6115	2980	4044	1.000	George Foreman,
6169	6346	1850	2694	0.985	, haven't you?
6400	6546	760	1002	0.999	M:
6400	6546	1019	1296	1.000	No.
6600	6786	3697	4189	0.941	 and he
6626	6760	764	989	0.980	W:
6622	6773	923	1556	0.950	:Well, he
6831	7013	1661	2672	0.998	of them George,
7062	7217	751	1178	0.916	M: It
7062	7221	3855	4220	1.000	when
7284	7435	1868	2659	0.997	at his house!
8412	8572	347	953	0.992	88Unit 27
