510	741	228	382	0.964	3
666	1070	149	391	0.904	Unit 
1723	1900	3116	4396	0.963	his painting. He was
1963	2118	3903	4937	0.955	 and details. This
2003	2123	1587	1745	1.000	at
2211	2371	3679	3991	0.969	. His
2238	2402	2395	2721	0.999	very
2456	2633	4356	5411	0.995	The Last Supper.
2473	2607	1987	3108	0.992	are the Mona Lisa
2700	2860	1050	1934	1.000	Leonardo was
2700	2860	5002	5556	0.975	. He was
2935	3104	1507	2228	0.999	observer of
2944	3100	4466	5143	0.947	. He would
3184	3366	4501	5222	0.979	like, “How
3424	3615	1732	2417	0.993	fly?" Then
3428	3593	4589	5051	0.998	to find
3677	3846	1903	2461	0.982	. He was
3673	3850	5504	5807	0.867	. For
3921	4090	1824	2079	0.932	,he
3926	4090	2989	4347	0.977	the inner workings of
4161	4334	1485	1771	0.993	.He
4170	4321	3499	4246	0.993	dead bodies
4388	4592	1565	2061	1.000	insides.
4654	4819	1046	1670	1.000	Leonardo
4659	4810	2888	3517	1.000	a talented
4663	4814	4594	4862	0.999	He
4903	5081	1578	1767	1.000	by
4890	5085	3371	3714	0.999	how
4899	5063	5315	5504	0.997	of
5138	5325	5257	5789	1.000	changed
5152	5316	3306	3886	0.998	the parts
5374	5569	5429	5811	1.000	make
5396	5551	2879	3037	0.999	in
5627	5818	2545	3240	0.997	. Using his
5636	5791	5134	5789	0.978	, Leonardo
5885	6031	2765	2945	0.998	of
5880	6044	3758	5068	0.980	inventions. However,
6124	6284	1969	2620	0.969	were built
6120	6289	5055	5789	0.981	his lifetime.
6364	6537	738	1015	1.000	For
6364	6533	2017	2277	0.955	,his
6364	6529	3582	4334	0.995	wasn't built
6373	6529	5403	5794	1.000	1783.
6600	6791	747	1310	0.999	Also, his
6604	6791	3710	4040	0.999	used
6613	6773	5077	5772	0.999	World War
6853	7017	747	1371	0.998	I in 1917.
8421	8558	360	549	1.000	46
8430	8563	580	940	0.961	Unit 13
